28;079;27;8;28079027_8_8;2018;04;09;00014;V;00008;V;00008;V;00004;V;00005;V;00007;V;00018;V;00041;V;00049;V;00052;V;00040;V;00031;V;00028;V;00020;V;00019;V;00017;V;00018;V;00020;V;00024;V;00021;V;00021;V;00022;V;00021;V;00016;V
28;079;27;8;28079027_8_8;2018;04;10;00007;V;00006;V;00005;V;00005;V;00006;V;00008;V;00017;V;00033;V;00056;V;00052;V;00045;V;00033;V;00035;V;00042;V;00038;V;00031;V;00039;V;00041;V;00043;V;00068;V;00032;V;00037;V;00064;V;00035;V
28;079;27;8;28079027_8_8;2018;04;11;00017;V;00010;V;00007;V;00007;V;00009;V;00022;V;00045;V;00084;V;00098;V;00068;V;00033;V;00019;V;00016;V;00012;V;00012;V;00013;V;00013;V;00011;V;00014;V;00022;V;00033;V;00035;V;00016;V;00013;V
28;079;27;8;28079027_8_8;2018;04;12;00010;V;00006;V;00005;V;00004;V;00006;V;00013;V;00025;V;00049;V;00072;V;00063;V;00045;V;00033;V;00022;V;00020;V;00023;V;00023;V;00023;V;00027;V;00038;V;00036;V;00031;V;00039;V;00040;V;00031;V
28;079;27;8;28079027_8_8;2018;04;13;00024;V;00014;V;00010;V;00008;V;00007;V;00012;V;00026;V;00052;V;00065;V;00052;V;00050;V;00034;V;00024;V;00024;V;00017;V;00015;V;00023;V;00032;V;00039;V;00036;V;00042;V;00052;V;00038;V;00070;V
28;079;27;8;28079027_8_8;2018;04;14;00029;V;00059;V;00039;V;00028;V;00033;V;00032;V;00048;V;00060;V;00051;V;00036;V;00033;V;00025;V;00021;V;00014;V;00012;V;00009;V;00008;V;00011;V;00013;V;00016;V;00026;V;00035;V;00054;V;00078;V
28;079;27;8;28079027_8_8;2018;04;15;00064;V;00071;V;00057;V;00038;V;00028;V;00031;V;00038;V;00060;V;00055;V;00034;V;00015;V;00016;V;00018;V;00015;V;00014;V;00009;V;00008;V;00009;V;00012;V;00014;V;00016;V;00017;V;00023;V;00021;V
28;079;27;8;28079027_8_8;2018;04;16;00017;V;00004;V;00006;V;00005;V;00007;V;00020;V;00039;V;00055;V;00058;V;00037;V;00019;V;00010;V;00010;V;00013;V;00018;V;00021;V;00017;V;00021;V;00021;V;00028;V;00029;V;00041;V;00049;V;00059;V
28;079;27;8;28079027_8_8;2018;04;17;00055;V;00041;V;00043;V;00022;V;00019;V;00029;V;00046;V;00057;V;00052;V;00049;V;00040;V;00028;V;00020;V;00043;V;00045;V;00039;V;00037;V;00041;V;00038;V;00043;V;00057;V;00102;V;00109;V;00112;V
28;079;27;8;28079027_8_8;2018;04;18;00111;V;00074;V;00055;V;00027;V;00031;V;00040;V;00062;V;00080;V;00061;V;00057;V;00037;V;00029;V;00031;V;00019;V;00011;V;00009;V;00010;V;00010;V;00012;V;00018;V;00034;V;00073;V;00095;V;00078;V
28;079;27;8;28079027_8_8;2018;04;19;00019;V;00014;V;00033;V;00027;V;00028;V;00031;V;00042;V;00066;V;00060;V;00048;V;00037;V;00030;V;00012;V;00013;V;00012;V;00008;V;00010;V;00012;V;00012;V;00017;V;00022;V;00025;V;00023;V;00020;V
28;079;27;8;28079027_8_8;2018;04;20;00011;V;00007;V;00007;V;00009;V;00011;V;00021;V;00072;V;00091;V;00065;V;00058;V;00027;V;00012;V;00014;V;00012;V;00008;V;00011;V;00014;V;00010;V;00010;V;00015;V;00019;V;00022;V;00023;V;00020;V
28;079;27;8;28079027_8_8;2018;04;21;00020;V;00014;V;00009;V;00010;V;00027;V;00040;V;00039;V;00049;V;00039;V;00038;V;00037;V;00032;V;00011;V;00014;V;00015;V;00008;V;00009;V;00017;V;00025;V;00022;V;00036;V;00044;V;00063;V;00073;V
28;079;27;8;28079027_8_8;2018;04;22;00074;V;00059;V;00046;V;00021;V;00020;V;00024;V;00028;V;00040;V;00031;V;00019;V;00020;V;00019;V;00014;V;00006;V;00007;V;00012;V;00008;V;00009;V;00008;V;00016;V;00027;V;00047;V;00081;V;00099;V
28;079;27;8;28079027_8_8;2018;04;23;00100;V;00061;V;00054;V;00027;V;00029;V;00027;V;00055;V;00058;V;00058;V;00069;V;00042;V;00028;V;00030;V;00012;V;00010;V;00013;V;00010;V;00009;V;00012;V;00016;V;00040;V;00049;V;00027;V;00046;V
28;079;27;8;28079027_8_8;2018;04;24;00053;V;00032;V;00016;V;00028;V;00034;V;00036;V;00057;V;00070;V;00066;V;00050;V;00053;V;00035;V;00029;V;00022;V;00010;V;00010;V;00009;V;00009;V;00016;V;00017;V;00026;V;00093;V;00116;V;00103;V
28;079;27;8;28079027_8_8;2018;04;25;00085;V;00078;V;00048;V;00040;V;00042;V;00044;V;00065;V;00081;V;00055;V;00053;V;00043;V;00035;V;00057;V;00047;V;00024;V;00011;V;00009;V;00009;V;00011;V;00014;V;00022;V;00023;V;00029;V;00036;V
28;079;27;8;28079027_8_8;2018;04;26;00043;V;00031;V;00035;V;00051;V;00041;V;00045;V;00065;V;00089;V;00059;V;00045;V;00030;V;00023;V;00026;V;00022;V;00025;V;00032;V;00035;V;00028;V;00024;V;00025;V;00031;V;00047;V;00068;V;00040;V
28;079;27;8;28079027_8_8;2018;04;27;00021;V;00013;V;00009;V;00017;V;00034;V;00047;V;00063;V;00081;V;00072;V;00076;V;00033;V;00024;V;00018;V;00015;V;00015;V;00014;V;00013;V;00013;V;00017;V;00014;V;00021;V;00023;V;00019;V;00014;V
28;079;27;8;28079027_8_8;2018;04;28;00010;V;00009;V;00010;V;00012;V;00013;V;00017;V;00025;V;00030;V;00027;V;00030;V;00018;V;00013;V;00010;V;00011;V;00009;V;00007;V;00006;V;00006;V;00007;V;00009;V;00011;V;00016;V;00014;V;00012;V
28;079;27;8;28079027_8_8;2018;04;29;00011;V;00012;V;00011;V;00008;V;00005;V;00006;V;00009;V;00007;V;00010;V;00011;V;00009;V;00009;V;00007;V;00007;V;00008;V;00006;V;00006;V;00008;V;00010;V;00008;V;00011;V;00012;V;00019;V;00012;V
28;079;27;8;28079027_8_8;2018;04;30;00012;V;00014;V;00015;V;00012;V;00008;V;00019;V;00031;V;00025;V;00033;V;00035;V;00028;V;00021;V;00014;V;00016;V;00018;V;00019;V;00012;V;00012;V;00019;V;00022;V;00032;V;00039;V;00055;V;00035;V
28;079;27;12;28079027_12_8;2018;04;01;00029;V;00022;V;00023;V;00039;V;00023;V;00037;V;00055;V;00063;V;00065;V;00075;V;00040;V;00027;V;00019;V;00023;V;00019;V;00012;V;00009;V;00008;V;00011;V;00019;V;00068;V;00080;V;00106;V;00086;V
28;079;27;12;28079027_12_8;2018;04;02;00123;V;00067;V;00018;V;00014;V;00020;V;00031;V;00143;V;00207;V;00150;V;00147;V;00059;V;00041;V;00027;V;00023;V;00023;V;00017;V;00018;V;00019;V;00020;V;00022;V;00034;V;00033;V;00020;V;00021;V
28;079;27;12;28079027_12_8;2018;04;03;00020;V;00010;V;00009;V;00008;V;00008;V;00010;V;00020;V;00044;V;00064;V;00092;V;00048;V;00033;V;00023;V;00017;V;00019;V;00017;V;00016;V;00019;V;00022;V;00025;V;00030;V;00027;V;00021;V;00018;V
28;079;27;12;28079027_12_8;2018;04;04;00020;V;00016;V;00015;V;00005;V;00006;V;00009;V;00017;V;00047;V;00061;V;00045;V;00031;V;00021;V;00020;V;00019;V;00017;V;00014;V;00017;V;00021;V;00020;V;00020;V;00023;V;00027;V;00030;V;00023;V
28;079;27;12;28079027_12_8;2018;04;05;00023;V;00015;V;00010;V;00037;V;00047;V;00043;V;00120;V;00223;V;00214;V;00144;V;00105;V;00055;V;00040;V;00050;V;00034;V;00026;V;00023;V;00019;V;00019;V;00024;V;00065;V;00112;V;00137;V;00134;V
28;079;27;12;28079027_12_8;2018;04;06;00075;V;00068;V;00052;V;00035;V;00031;V;00063;V;00057;V;00112;V;00114;V;00108;V;00101;V;00092;V;00031;V;00043;V;00067;V;00065;V;00068;V;00066;V;00055;V;00064;V;00075;V;00069;V;00089;V;00036;V
28;079;27;12;28079027_12_8;2018;04;07;00020;V;00013;V;00020;V;00021;V;00019;V;00023;V;00031;V;00027;V;00041;V;00071;V;00065;V;00045;V;00032;V;00048;V;00038;V;00035;V;00032;V;00030;V;00032;V;00038;V;00055;V;00057;V;00053;V;00037;V
28;079;27;12;28079027_12_8;2018;04;08;00056;V;00054;V;00020;V;00026;V;00022;V;00030;V;00034;V;00056;V;00070;V;00063;V;00059;V;00054;V;00024;V;00016;V;00016;V;00013;V;00013;V;00014;V;00017;V;00017;V;00020;V;00025;V;00023;V;00027;V
28;079;27;12;28079027_12_8;2018;04;09;00015;V;00009;V;00010;V;00006;V;00007;V;00009;V;00020;V;00046;V;00055;V;00060;V;00048;V;00038;V;00036;V;00027;V;00027;V;00023;V;00025;V;00028;V;00033;V;00027;V;00025;V;00024;V;00024;V;00018;V
28;079;27;12;28079027_12_8;2018;04;10;00009;V;00007;V;00007;V;00006;V;00008;V;00010;V;00018;V;00038;V;00066;V;00060;V;00052;V;00040;V;00041;V;00051;V;00048;V;00040;V;00052;V;00049;V;00050;V;00078;V;00035;V;00041;V;00071;V;00037;V
28;079;27;12;28079027_12_8;2018;04;11;00018;V;00012;V;00009;V;00008;V;00011;V;00024;V;00052;V;00113;V;00147;V;00088;V;00042;V;00025;V;00021;V;00016;V;00017;V;00017;V;00019;V;00014;V;00018;V;00026;V;00037;V;00038;V;00018;V;00015;V
28;079;27;12;28079027_12_8;2018;04;12;00012;V;00008;V;00006;V;00006;V;00007;V;00014;V;00028;V;00059;V;00107;V;00108;V;00069;V;00049;V;00033;V;00027;V;00030;V;00029;V;00028;V;00034;V;00049;V;00041;V;00034;V;00040;V;00042;V;00032;V
28;079;27;12;28079027_12_8;2018;04;13;00025;V;00016;V;00012;V;00009;V;00008;V;00013;V;00028;V;00060;V;00084;V;00070;V;00066;V;00047;V;00031;V;00031;V;00024;V;00019;V;00027;V;00038;V;00048;V;00039;V;00044;V;00058;V;00042;V;00082;V
28;079;27;12;28079027_12_8;2018;04;14;00032;V;00069;V;00040;V;00030;V;00036;V;00037;V;00081;V;00111;V;00098;V;00068;V;00059;V;00041;V;00032;V;00020;V;00017;V;00012;V;00010;V;00014;V;00015;V;00018;V;00031;V;00040;V;00063;V;00085;V
28;079;27;12;28079027_12_8;2018;04;15;00071;V;00077;V;00066;V;00042;V;00030;V;00032;V;00060;V;00116;V;00092;V;00056;V;00021;V;00023;V;00026;V;00020;V;00020;V;00012;V;00012;V;00013;V;00015;V;00017;V;00018;V;00019;V;00025;V;00023;V
28;079;27;12;28079027_12_8;2018;04;16;00019;V;00006;V;00007;V;00007;V;00008;V;00021;V;00043;V;00065;V;00079;V;00054;V;00028;V;00014;V;00014;V;00018;V;00025;V;00029;V;00021;V;00027;V;00024;V;00032;V;00031;V;00045;V;00051;V;00061;V
28;079;27;12;28079027_12_8;2018;04;17;00057;V;00043;V;00045;V;00024;V;00020;V;00035;V;00078;V;00109;V;00110;V;00101;V;00073;V;00045;V;00030;V;00068;V;00067;V;00053;V;00050;V;00053;V;00046;V;00048;V;00061;V;00113;V;00123;V;00146;V
28;079;27;12;28079027_12_8;2018;04;18;00196;V;00121;V;00059;V;00029;V;00033;V;00046;V;00097;V;00200;V;00136;V;00111;V;00063;V;00044;V;00044;V;00024;V;00013;V;00010;V;00012;V;00012;V;00015;V;00025;V;00036;V;00077;V;00111;V;00087;V
28;079;27;12;28079027_12_8;2018;04;19;00020;V;00015;V;00036;V;00029;V;00029;V;00035;V;00053;V;00108;V;00112;V;00091;V;00058;V;00045;V;00014;V;00015;V;00014;V;00009;V;00011;V;00014;V;00014;V;00018;V;00024;V;00027;V;00024;V;00021;V
28;079;27;12;28079027_12_8;2018;04;20;00012;V;00009;V;00009;V;00010;V;00012;V;00022;V;00093;V;00148;V;00117;V;00101;V;00043;V;00014;V;00019;V;00015;V;00010;V;00014;V;00018;V;00012;V;00012;V;00017;V;00020;V;00023;V;00024;V;00022;V
28;079;27;12;28079027_12_8;2018;04;21;00021;V;00016;V;00010;V;00012;V;00029;V;00044;V;00049;V;00063;V;00054;V;00052;V;00053;V;00045;V;00013;V;00017;V;00019;V;00010;V;00011;V;00021;V;00032;V;00028;V;00043;V;00050;V;00071;V;00088;V
28;079;27;12;28079027_12_8;2018;04;22;00144;V;00119;V;00061;V;00022;V;00021;V;00028;V;00036;V;00052;V;00047;V;00028;V;00027;V;00026;V;00020;V;00007;V;00009;V;00015;V;00010;V;00011;V;00010;V;00018;V;00028;V;00049;V;00100;V;00180;V
28;079;27;12;28079027_12_8;2018;04;23;00388;V;00121;V;00060;V;00030;V;00030;V;00029;V;00093;V;00111;V;00092;V;00140;V;00070;V;00047;V;00041;V;00016;V;00012;V;00018;V;00013;V;00011;V;00015;V;00018;V;00047;V;00061;V;00029;V;00055;V
28;079;27;12;28079027_12_8;2018;04;24;00087;V;00035;V;00018;V;00029;V;00036;V;00038;V;00105;V;00156;V;00141;V;00092;V;00091;V;00060;V;00042;V;00032;V;00012;V;00012;V;00011;V;00010;V;00019;V;00019;V;00028;V;00134;V;00258;V;00246;V
28;079;27;12;28079027_12_8;2018;04;25;00137;V;00156;V;00082;V;00041;V;00048;V;00059;V;00124;V;00205;V;00120;V;00101;V;00071;V;00053;V;00089;V;00073;V;00032;V;00014;V;00011;V;00011;V;00013;V;00016;V;00024;V;00025;V;00031;V;00037;V
28;079;27;12;28079027_12_8;2018;04;26;00045;V;00032;V;00037;V;00053;V;00043;V;00052;V;00096;V;00223;V;00108;V;00084;V;00052;V;00034;V;00038;V;00028;V;00033;V;00042;V;00046;V;00035;V;00030;V;00028;V;00034;V;00051;V;00073;V;00042;V
28;079;27;12;28079027_12_8;2018;04;27;00023;V;00014;V;00010;V;00018;V;00035;V;00059;V;00087;V;00206;V;00169;V;00188;V;00045;V;00032;V;00023;V;00019;V;00020;V;00019;V;00016;V;00017;V;00021;V;00017;V;00024;V;00025;V;00021;V;00016;V
28;079;27;12;28079027_12_8;2018;04;28;00011;V;00010;V;00012;V;00014;V;00015;V;00019;V;00027;V;00032;V;00031;V;00036;V;00023;V;00017;V;00014;V;00014;V;00012;V;00008;V;00007;V;00008;V;00008;V;00011;V;00012;V;00017;V;00016;V;00013;V
28;079;27;12;28079027_12_8;2018;04;29;00012;V;00014;V;00013;V;00009;V;00006;V;00008;V;00012;V;00009;V;00014;V;00012;V;00011;V;00012;V;00010;V;00010;V;00010;V;00008;V;00007;V;00010;V;00012;V;00010;V;00012;V;00013;V;00021;V;00013;V
28;079;27;12;28079027_12_8;2018;04;30;00014;V;00015;V;00017;V;00014;V;00010;V;00020;V;00033;V;00028;V;00043;V;00054;V;00040;V;00026;V;00019;V;00020;V;00023;V;00022;V;00015;V;00015;V;00023;V;00024;V;00033;V;00041;V;00058;V;00038;V
28;079;27;14;28079027_14_6;2018;04;01;61.32;V;65.97;V;61.34;V;35.74;V;36.29;V;25.08;V;17.88;V;13.03;V;17.83;V;21.68;V;44.52;V;58.51;V;79.55;V;83.33;V;88.03;V;98.10;V;100.9;V;100.3;V;93.24;V;83.29;V;48.50;V;37.91;V;17.31;V;24.55;V
28;079;27;14;28079027_14_6;2018;04;02;12.27;V;19.09;V;66.59;V;73.54;V;56.40;V;44.89;V;04.85;V;04.54;V;07.02;V;14.23;V;48.53;V;62.84;V;75.59;V;83.58;V;88.57;V;96.58;V;96.63;V;93.34;V;84.93;V;74.22;V;64.29;V;63.36;V;72.08;V;69.06;V
28;079;27;14;28079027_14_6;2018;04;03;66.51;V;74.29;V;73.84;V;73.72;V;69.63;V;70.71;V;65.47;V;50.11;V;33.63;V;21.26;V;49.21;V;64.34;V;74.06;V;82.00;V;83.15;V;85.95;V;86.82;V;85.10;V;80.26;V;74.13;V;68.57;V;69.58;V;72.61;V;74.70;V
28;079;27;14;28079027_14_6;2018;04;04;82.69;V;92.59;V;93.46;V;92.27;V;95.55;V;90.11;V;82.39;V;59.04;V;48.18;V;61.89;V;71.90;V;78.67;V;79.91;V;81.57;V;82.81;V;83.76;V;82.52;V;79.34;V;78.58;V;77.39;V;73.11;V;67.03;V;62.25;V;63.01;V
28;079;27;14;28079027_14_6;2018;04;05;59.67;V;69.25;V;75.49;V;35.84;V;19.51;V;17.60;V;04.03;V;04.36;V;06.37;V;14.45;V;24.45;V;42.63;V;55.62;V;59.47;V;72.42;V;79.87;V;85.95;V;94.13;V;95.13;V;89.39;V;56.57;V;20.25;V;09.09;V;04.13;V
28;079;27;14;28079027_14_6;2018;04;06;17.18;V;12.61;V;17.37;V;30.95;V;30.54;V;19.58;V;25.29;V;10.53;V;10.25;V;14.59;V;22.46;V;29.60;V;62.46;V;56.37;V;38.61;V;60.10;V;57.06;V;56.97;V;53.99;V;43.81;V;31.56;V;26.35;V;24.46;V;50.23;V
28;079;27;14;28079027_14_6;2018;04;07;64.56;V;67.76;V;55.27;V;53.15;V;57.62;V;56.08;V;50.41;V;54.61;V;42.35;V;26.31;V;40.12;V;63.11;V;84.99;V;72.21;V;81.60;V;85.37;V;82.02;V;80.01;V;77.34;V;71.21;V;60.69;V;46.35;V;49.62;V;59.99;V
28;079;27;14;28079027_14_6;2018;04;08;35.40;V;37.89;V;62.22;V;50.10;V;51.66;V;39.19;V;34.04;V;18.19;V;17.34;V;31.77;V;40.72;V;48.66;V;68.86;V;81.18;V;80.66;V;82.21;V;82.70;V;84.08;V;81.26;V;80.66;V;76.32;V;71.98;V;72.43;V;67.14;V
28;079;27;14;28079027_14_6;2018;04;09;77.51;V;85.84;V;78.63;V;115.8;V;112.6;V;101.6;V;87.45;V;66.79;V;59.79;V;54.61;V;63.29;V;69.52;V;71.15;V;79.08;V;77.09;V;80.82;V;80.74;V;75.03;V;69.93;V;70.59;V;69.37;V;67.73;V;67.28;V;70.48;V
28;079;27;14;28079027_14_6;2018;04;10;76.51;V;75.84;V;73.34;V;75.02;V;76.77;V;76.76;V;73.76;V;58.68;V;35.23;V;41.57;V;50.69;V;62.79;V;61.41;V;55.55;V;57.97;V;70.02;V;68.71;V;66.61;V;65.01;V;38.85;V;78.11;V;75.17;V;49.80;V;70.69;V
28;079;27;14;28079027_14_6;2018;04;11;82.06;V;86.28;V;87.23;V;84.47;V;80.40;V;64.95;V;40.72;V;16.27;V;11.54;V;35.37;V;60.74;V;75.00;V;80.21;V;85.37;V;87.05;V;86.54;V;86.91;V;89.46;V;87.79;V;80.34;V;68.27;V;66.12;V;84.93;V;87.44;V
28;079;27;14;28079027_14_6;2018;04;12;85.82;V;87.80;V;89.14;V;89.19;V;84.38;V;75.65;V;68.34;V;44.82;V;25.17;V;33.10;V;49.70;V;60.39;V;74.88;V;78.51;V;79.76;V;77.21;V;72.66;V;68.20;V;59.17;V;58.49;V;61.83;V;50.07;V;47.99;V;56.10;V
28;079;27;14;28079027_14_6;2018;04;13;68.50;V;97.38;V;87.57;V;73.90;V;76.32;V;73.98;V;62.12;V;47.07;V;39.15;V;54.33;V;55.55;V;69.88;V;81.27;V;81.96;V;88.35;V;94.44;V;90.66;V;76.56;V;71.26;V;74.41;V;67.72;V;53.52;V;64.36;V;30.38;V
28;079;27;14;28079027_14_6;2018;04;14;53.32;V;21.03;V;32.07;V;35.40;V;26.43;V;20.37;V;08.83;V;07.80;V;11.58;V;21.18;V;40.71;V;55.30;V;68.28;V;79.71;V;88.43;V;96.39;V;97.50;V;97.22;V;97.94;V;94.53;V;80.17;V;62.59;V;43.60;V;19.38;V
28;079;27;14;28079027_14_6;2018;04;15;24.07;V;08.66;V;12.34;V;14.66;V;23.08;V;22.01;V;16.31;V;02.52;V;09.05;V;30.45;V;61.80;V;67.94;V;70.83;V;79.57;V;80.33;V;74.91;V;67.50;V;65.00;V;59.43;V;58.46;V;53.06;V;51.36;V;43.06;V;42.22;V
28;079;27;14;28079027_14_6;2018;04;16;41.59;V;84.87;V;91.04;V;93.70;V;87.44;V;74.63;V;53.71;V;38.24;V;36.17;V;54.81;V;72.03;V;82.63;V;85.71;V;88.74;V;87.55;V;90.08;V;96.51;V;95.94;V;98.08;V;83.62;V;72.54;V;52.16;V;40.78;V;26.07;V
28;079;27;14;28079027_14_6;2018;04;17;24.63;V;35.39;V;23.16;V;30.40;V;33.75;V;22.38;V;09.76;V;07.36;V;13.18;V;22.36;V;34.11;V;48.48;V;64.17;V;56.59;V;64.29;V;75.28;V;79.17;V;81.16;V;83.89;V;82.35;V;68.94;V;26.94;V;11.79;V;05.54;V
28;079;27;14;28079027_14_6;2018;04;18;03.06;V;08.43;V;14.68;V;32.56;V;28.98;V;19.54;V;05.30;V;03.20;V;08.61;V;19.66;V;39.58;V;55.69;V;72.11;V;94.24;V;106.0;V;110.0;V;111.7;V;117.5;V;114.8;V;100.8;V;79.69;V;38.66;V;14.85;V;22.06;V
28;079;27;14;28079027_14_6;2018;04;19;78.54;V;81.43;V;48.17;V;44.90;V;42.05;V;33.85;V;24.01;V;12.10;V;12.63;V;24.44;V;47.14;V;63.58;V;97.99;V;107.1;V;114.6;V;119.3;V;118.6;V;114.8;V;118.9;V;112.3;V;105.6;V;98.41;V;94.07;V;86.36;V
28;079;27;14;28079027_14_6;2018;04;20;89.18;V;92.24;V;91.87;V;89.69;V;85.74;V;74.85;V;27.51;V;11.92;V;15.58;V;27.18;V;66.81;V;87.32;V;86.55;V;87.72;V;94.70;V;93.72;V;89.87;V;95.13;V;100.1;V;102.7;V;92.13;V;84.42;V;81.92;V;79.56;V
28;079;27;14;28079027_14_6;2018;04;21;77.68;V;80.44;V;83.54;V;75.95;V;39.23;V;27.81;V;28.70;V;23.34;V;30.95;V;35.90;V;33.73;V;46.47;V;80.89;V;79.52;V;77.63;V;82.50;V;83.46;V;77.38;V;70.69;V;68.55;V;57.44;V;45.20;V;27.47;V;19.52;V
28;079;27;14;28079027_14_6;2018;04;22;10.92;V;14.99;V;18.36;V;35.73;V;29.14;V;22.79;V;21.27;V;17.82;V;22.10;V;39.66;V;54.02;V;64.81;V;76.06;V;94.43;V;92.32;V;90.70;V;97.71;V;98.26;V;99.55;V;87.35;V;69.69;V;45.93;V;16.32;V;03.14;V
28;079;27;14;28079027_14_6;2018;04;23;02.93;V;07.38;V;07.37;V;20.15;V;19.49;V;18.68;V;05.46;V;05.95;V;08.25;V;06.33;V;21.01;V;42.75;V;58.60;V;72.00;V;81.10;V;81.20;V;82.78;V;82.98;V;82.04;V;74.66;V;48.37;V;35.52;V;50.16;V;24.49;V
28;079;27;14;28079027_14_6;2018;04;24;20.20;V;37.77;V;46.73;V;36.63;V;30.15;V;28.56;V;15.61;V;03.92;V;08.97;V;19.54;V;29.05;V;35.95;V;56.87;V;70.16;V;92.31;V;98.83;V;101.0;V;100.1;V;90.64;V;87.55;V;80.05;V;19.38;V;03.17;V;03.06;V
28;079;27;14;28079027_14_6;2018;04;25;04.17;V;02.61;V;17.58;V;18.15;V;11.24;V;10.22;V;03.37;V;04.33;V;09.73;V;21.90;V;37.29;V;51.17;V;51.14;V;53.69;V;82.33;V;98.21;V;95.98;V;89.59;V;89.26;V;85.62;V;79.35;V;81.89;V;74.11;V;71.18;V
28;079;27;14;28079027_14_6;2018;04;26;57.76;V;67.45;V;54.92;V;27.92;V;26.37;V;22.04;V;08.93;V;04.52;V;13.95;V;22.44;V;36.22;V;55.83;V;65.29;V;86.06;V;92.49;V;83.50;V;87.82;V;101.3;V;105.6;V;102.9;V;90.32;V;70.02;V;44.12;V;62.49;V
28;079;27;14;28079027_14_6;2018;04;27;78.20;V;80.04;V;83.15;V;67.24;V;33.11;V;14.91;V;04.21;V;03.51;V;08.65;V;26.13;N;282.8;N;146.7;N;92.97;V;99.44;V;95.87;V;94.39;V;97.29;V;98.98;V;95.45;V;88.64;V;78.26;V;72.61;V;68.52;V;64.84;V
28;079;27;14;28079027_14_6;2018;04;28;65.87;V;64.95;V;59.24;V;52.21;V;53.70;V;51.11;V;45.74;V;44.80;V;48.97;V;42.71;V;66.88;V;74.29;V;78.08;V;78.31;V;85.70;V;93.01;V;95.20;V;96.32;V;96.73;V;95.05;V;91.71;V;85.83;V;87.30;V;84.50;V
28;079;27;14;28079027_14_6;2018;04;29;83.89;V;82.11;V;80.00;V;80.86;V;92.80;V;87.26;V;83.78;V;84.87;V;81.96;V;76.97;V;72.93;V;71.33;V;74.97;V;81.02;V;84.32;V;89.02;V;88.49;V;87.18;V;84.59;V;88.46;V;85.68;V;91.18;V;76.81;V;79.26;V
28;079;27;14;28079027_14_6;2018;04;30;77.15;V;70.34;V;64.26;V;65.19;V;72.06;V;55.12;V;44.97;V;54.76;V;46.93;V;47.39;V;57.99;V;71.48;V;85.16;V;85.12;V;88.30;V;87.03;V;93.17;V;100.1;V;87.93;V;83.78;V;71.11;V;62.94;V;44.71;V;51.13;V
28;079;35;1;28079035_1_38;2018;04;01;00007;V;00006;V;00005;V;00005;V;00004;V;00005;V;00006;V;00007;V;00007;V;00006;V;00006;V;00007;V;00009;V;00008;V;00009;V;00009;V;00008;V;00007;V;00007;V;00007;V;00009;V;00007;V;00007;V;00008;V
28;079;35;1;28079035_1_38;2018;04;02;00009;V;00007;V;00005;V;00005;V;00006;V;00007;V;00008;V;00008;V;00009;V;00006;V;00004;V;00004;V;00002;V;00001;V;00001;V;00002;V;00004;V;00006;V;00008;V;00007;V;00007;V;00007;V;00001;V;00001;V
28;079;35;1;28079035_1_38;2018;04;03;00003;V;00004;V;00005;V;00006;V;00006;V;00007;V;00006;V;00007;V;00008;V;00008;V;00012;V;00013;V;00014;V;00015;V;00016;V;00016;V;00016;V;00010;V;00007;V;00004;V;00004;V;00006;V;00007;V;00007;V
28;079;35;1;28079035_1_38;2018;04;04;00006;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00007;V;00007;V;00007;V;00008;V;00008;V;00010;V;00010;V;00011;V;00008;V;00006;V;00005;V;00006;V;00006;V;00007;V;00007;V
28;079;35;1;28079035_1_38;2018;04;05;00007;V;00005;V;00005;V;00006;V;00006;V;00006;V;00007;V;00008;V;00009;V;00007;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00005;V;00007;V;00006;V;00007;V;00007;V;00007;V;00009;V;00008;V
28;079;35;1;28079035_1_38;2018;04;06;00007;V;00006;V;00005;V;00004;V;00005;V;00006;V;00001;V;00002;V;00004;V;00006;V;00005;V;00006;V;00007;V;00007;V;00006;V;00004;V;00005;V;00005;V;00004;V;00005;V;00006;V;00007;V;00007;V;00006;V
28;079;35;1;28079035_1_38;2018;04;07;00007;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00005;V;00005;V;00006;V;00006;V;00005;V;00006;V;00006;V;00005;V;00006;V;00004;V;00005;V;00004;V;00008;V;00009;V;00009;V
28;079;35;1;28079035_1_38;2018;04;08;00010;V;00005;V;00004;V;00004;V;00003;V;00004;V;00004;V;00005;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00009;V;00011;V;00008;V;00005;V;00006;V;00007;V;00007;V;00007;V;00006;V
28;079;35;1;28079035_1_38;2018;04;09;00006;V;00007;V;00005;V;00006;V;00007;V;00007;V;00006;V;00005;V;00006;V;00009;V;00009;V;00008;V;00014;N;00010;V;00011;V;00012;V;00011;V;00008;V;00011;V;00009;V;00008;V;00008;V;00007;V;00008;V
28;079;35;1;28079035_1_38;2018;04;10;00009;V;00007;V;00006;V;00007;V;00004;V;00004;V;00007;V;00008;V;00008;V;00009;V;00010;V;00010;V;00009;V;00010;V;00011;V;00011;V;00012;V;00007;V;00005;V;00003;V;00006;V;00008;V;00008;V;00007;V
