c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,label
3.0292693521377476,1.1844113662252833,2.3241715362427926,2.442085801598215,4.472194807800346,8.16875558744189,2.881172205026029,11.376968858276667,6.120887262505327,9.300814252278329,2
6.503795045908275,1.1695889435737608,2.9841926139748978,4.008158565401813,5.469679180071872,5.253965156980765,3.1195050264016078,10.316952753716677,9.887574411849837,6.098381569152286,3
8.26170657842437,1.07759102632877,1.9717286773374334,2.217303199476626,4.52014746710083,6.5185665330450915,2.499951169523814,6.088708238884125,7.632628859399688,14.115176888663836,1
5.0744524662649235,1.0982646576297648,2.4068620209659923,2.4298079867641436,3.560308989362839,4.349622090839631,2.189526525048707,10.10340251641297,6.815315258991618,10.153391060266152,2
8.058297737283738,1.6563670583517496,2.7420504106843815,4.271410900712329,5.257503787469806,6.388754661354412,4.173398695315411,7.349562871138228,9.517987239992358,6.991512204734486,4
8.842483628738844,1.5796278354376794,2.946453935605482,4.570692456032285,6.5290566848920975,4.677263045539226,3.699904088236469,6.190705955599082,11.937344434603915,13.022759824652995,3
4.753447152852524,1.1562952812281497,2.413602178882126,2.534180912676778,6.60202663260159,8.195842907960502,2.2367467283069256,5.041551170538683,6.804065675476879,12.751781215119014,4
9.65849810025546,0.961469206910951,1.3828655046468041,3.9557754625836545,5.491933093329185,8.029891195726966,3.1168752652107017,8.287048220180672,6.9404960956838,13.711783780705826,4
6.240811893674366,0.8622575273422367,3.0051959463978464,2.2284677668717494,6.597062793109132,7.930690239512387,3.5280548188929055,11.582679403820606,6.305532517602569,14.903963320549542,4
10.492879674028151,1.1387944265650114,2.027344432969868,3.744449185580229,2.9360344253298103,4.337415078967809,3.421862607855689,7.8117847844099595,12.249395254985451,12.379670044682847,1
6.540547371308716,1.5929612056686597,2.772914060949466,4.842399508252454,2.7404454698386633,6.979995996671002,3.675583073539872,5.100004754360293,5.617118933380292,9.928242845996337,4
8.024699582197224,1.2714602330722453,2.2708861124158393,3.1027399287616397,3.5058952668470917,5.9051449687257636,4.568528639990014,5.159314210014603,11.328781096370115,12.887711702441923,1
11.302032792767692,1.3917860735869223,3.280562099253607,2.6813535748507777,5.527278937901134,7.336563068351009,3.9896955837454433,7.614990444160254,7.2457962700741945,6.675921470166244,2
4.289018519036988,1.5275424023412594,2.9451036497431304,3.3955623926698255,5.634386703845085,6.965816390827664,4.790313767697713,9.270568219815786,6.111758006503798,6.833983337621133,4
10.487418223378,1.64893095057819,3.0490999580569227,3.2027385051052613,3.881149745085356,5.656569101763522,3.627775827655196,7.745769814655931,9.707122557779677,12.805150963992052,2
3.401177926077359,1.0221431653489643,1.37229110221041,3.0311777818724437,4.10824593332687,5.461832936323061,3.5906506290248017,7.0997915688052355,9.32685969751357,9.895893260451642,2
4.496643131137821,1.3827079133308742,2.368529118008432,2.621245768109176,3.8293908332854656,6.578302615955481,2.9416551039025194,9.472290752981454,8.6610697869977,9.930697152891899,2
7.462187014733502,0.9393233345517351,3.104386427525622,4.254435960417018,6.044912677527293,3.8873277501943155,3.059465478846847,5.7101594848977735,6.657971755778776,13.653544732597526,2
3.871887851726923,1.3884297470034357,1.6419360794349,2.6378262840903623,5.505262048366555,4.233877673708809,2.2955160189609116,4.907692755318938,9.179899959694353,11.929595457290628,2
4.38402367573961,1.5147293475126395,2.5132990990087514,2.9482299059064747,6.46207350728568,6.292004009340512,4.53566459470897,6.366684216852052,11.587725524234616,6.359954212579527,4
7.008573119673452,0.7152133902812131,1.912211377427995,2.9864307471309344,6.19963513987037,3.8125513829731634,2.9091159281880588,7.490908805091563,10.693816459201535,14.204293365517163,3
3.4119362782527625,0.7960934504603654,2.635769772377171,2.8982419250119236,4.641225603112959,5.650771641420134,4.617076967647085,5.019016930013369,12.563596275343587,8.285307797927226,3
7.084377090061429,1.2888481384316122,2.1855707610231443,4.148208473888669,4.055474079698899,5.756015898378961,4.374088969062747,7.317839836377479,13.183616803413305,6.871740061511483,2
3.303979082223198,1.0079693652207988,2.304920561023792,2.033801774841144,3.8567115228604187,4.254458946495064,3.3736841461991203,8.067444400423296,6.583434527947109,11.202549227523356,3
3.1014476703580693,1.236592951698793,1.4113686095699216,3.692224155811668,3.8477848098785783,4.630769264044596,4.25335566867315,8.044857136305483,10.16202253947379,11.220073892793367,2
4.126930900852181,1.4212523433203885,1.9008983736872107,3.0173440183222215,5.786618131592174,5.579101462646809,3.1101284694329925,8.857709039322748,8.650358263558141,10.804761759480929,1
9.205221409080591,0.8558688859445027,2.3143777398725494,2.9718069457639693,4.64576396978492,3.3969220465985295,3.159183734722504,5.736549112851401,6.851996856606833,8.693219228341578,2
8.292283155933099,1.0202075326852555,2.9756601008935757,3.7040572766300386,6.026808622051122,6.47498213979821,2.326877838997511,10.564948164612241,11.43836838219631,7.499073576846822,3
4.325880723086229,0.9443675551144697,2.3788636221135953,4.618381652031999,6.53352712422776,6.911701842575431,2.9637443110546884,6.173659604722211,8.278187044371027,10.474435201206152,4
3.442850914220144,1.6535298513961705,1.790715445277249,4.216183517166485,2.7737110809762417,4.7391496684744325,3.586128049081659,8.789489853191046,10.757204809994528,13.201425840617183,3
6.034831064899656,1.5954287487947507,2.2196215564033697,2.616388425346742,3.3883917013746903,8.06050624603599,2.7887505988797794,8.539079825765159,7.5210191538571145,14.976665624463791,3
3.543477824218301,1.5750734237370878,1.9470929768079597,2.1826568826504267,4.467362401484163,7.496462486668118,2.9959291427692656,6.548360727772954,10.78245102343572,12.090539404779753,3
4.224251367939032,1.6558082029066583,1.6676991554079112,2.962322753456741,6.576653818544379,7.373438136611075,3.9509374662453367,10.925853984272349,10.61227187105873,9.22459564923177,3
7.678292672625104,1.5643467339189385,2.5364127745170744,4.188929117156443,3.711396727530701,4.390160717743955,4.600513023040266,6.787596204879073,11.810122128334946,10.68817677450658,2
9.69086242976956,0.8669215254319393,2.925053390725307,4.120355685192385,5.210855375153131,6.6690385369837335,2.89683244489541,6.714315666042661,6.4494092685664395,11.130715833122203,3
5.181631837974903,1.1662744455141356,2.603604403814971,4.357465197608618,4.281231723284977,6.144907068418507,3.800968916585834,5.6447932554217015,10.69045114560254,9.111613020994856,3
6.964687863490941,1.1755712251327681,3.0724031900495774,4.014903522095564,3.6428195828574386,5.307854270378732,2.8715751088018324,9.576909782424387,8.825847270799441,12.540570114865734,1
10.045234929886611,1.3453427549845425,1.4046339967185375,4.538782084553988,5.343175358468681,3.869773417144987,3.9451726673017857,5.002978345431568,7.39526084964152,8.765145140939829,3
6.684397494510443,0.995170138654726,1.7091778013820307,4.500939489773181,4.315395298013996,3.9919277450099355,3.3802820009770906,8.439793307424319,12.12306481247073,9.954344707861452,2
9.805751858389574,0.8094871876033515,1.5502736315982617,4.293782455797496,4.199544928878861,4.052552181178465,4.5484997559180504,6.593666505978194,9.604705143531376,7.9723356678445505,1
2.9522264290274185,1.149158179473128,2.6549516202229175,2.6999531410744453,4.985404618530033,6.6816079893308125,2.0946419702950303,8.784262143819676,5.886808590139653,7.727210347790754,2
5.167325263568054,0.8123087175633845,2.5572286287450527,3.0077662452478573,5.26833473337656,7.803537881788589,3.620625758429557,5.193336865973656,9.842779568157493,6.023982943972236,3
4.58701553432505,0.9868240286708445,2.58171663865082,2.843031945272983,4.718852494933541,4.4491794432164715,2.4044620641177077,9.864184301269558,13.029208205986013,8.912096805406266,3
6.6134038898681835,1.1886399249684452,3.1823344097034862,4.771742389052404,4.825183334801529,4.830812698141207,2.7798780618997934,7.032192324043144,10.856567230648915,13.30332506114721,3
6.334627469256165,1.488328255657499,2.039766506702679,4.559687909925766,3.8267341443015903,6.176085828298445,2.5997526863057114,7.3314187633509755,9.393313417759423,11.17065556573482,4
9.889138166275824,1.2532058892050035,2.7506930114279133,2.4467927601990747,5.278078987209192,4.354180416864768,4.932321168577852,9.000061120848748,12.732887245011776,13.231696748732862,2
10.590402871670967,1.5148201683567741,1.9380442313630744,3.2150330415322377,4.509303299765747,5.253786200008216,2.241240263497744,5.091053864977998,8.121721465721253,10.373584006838644,3
6.803571152862363,1.6628324013718871,2.2047930290002147,2.260615124488464,6.366458205726315,6.22111534446202,3.87213205904174,10.329416502447785,5.613023184577475,11.766434075379324,2
5.091096003364035,1.4287264627195446,3.038624298603904,3.683005362128344,3.994207883615142,5.0892259000870235,3.25727464356037,7.373845564350069,6.7565049232691194,11.510575376609802,2
10.547668507946913,1.324856172408927,2.74927049702655,4.281634501755511,5.55447063737309,5.352199761668723,2.0667009181698717,7.448981880368485,10.726835164547495,8.327835070911348,2
8.157316978137555,1.286546927727712,2.1104358967393155,4.616407973991585,6.61677237913581,3.8183223228894847,3.9652201502122573,7.143884306083191,7.172719494115623,10.018267637006717,3
10.601945863586627,0.8386913275002017,2.308251779128046,3.4377192819572695,4.785919729001603,4.420884923419397,2.0110877072732185,4.7553513709167605,6.73084127194849,14.618706473506029,3
2.697674514804286,0.8568595350446777,2.771551934306725,2.737559953442249,2.809456481101142,5.890070819918271,2.466150507294306,10.399601274224967,12.95106649789343,7.890878563739639,2
6.9139600470210265,1.1840842467162616,2.648016655787738,4.309646179738426,6.46779020903525,6.879733747633716,3.331529126857396,9.5594927241495,10.383029440272885,6.619722097466997,3
6.549952907592153,1.5283914027444245,2.769761078185907,3.557928915771238,5.912570032086913,7.742066828691507,4.301630436410177,9.049842013193189,10.668984325317775,7.320560495888163,4
2.6107657732115577,1.0604189233474233,2.8227500861801484,2.815845383581352,5.286028272476379,5.6855888925265825,2.6826678488422826,7.765976500495342,10.658157087174347,14.725492337219848,3
2.575561596500169,1.1578397728687126,3.1032368151355474,3.7562466685017433,6.147248871421281,4.241370204520741,2.6839227755920065,8.83046716319091,11.891389543038487,10.067224767211886,3
4.815428414392125,1.5294830280710396,2.7518281702279666,2.8379076964839376,3.8156388834227966,8.23127686683649,2.408801220269713,8.716068874006176,11.593527680603643,8.838677410393698,3
7.679713245422755,1.307076490061609,3.1798106635044494,4.96552426584813,4.936445259651094,3.338610693621995,4.3011778636632245,5.915883378812576,10.426708695760052,14.503622123762156,2
2.950644813089716,1.3836022014350953,1.7564175237791075,3.067261804424767,6.179607293314413,7.697448028920655,3.9713206641998835,6.35740793608891,6.580828946377077,7.6981930099180955,4
5.093312568184585,0.9883073995193825,2.1225734058189607,2.9528366492630034,5.719777231359825,3.648812680228022,3.5966490050979045,5.694116950151605,12.59686032802504,14.295820303885273,2
5.445469772388931,1.2338168347083858,2.871527969296763,2.3228515773951095,6.01582067202127,4.306240368395671,3.72373449529727,6.639986994827131,10.713919636106832,8.679914769617376,2
7.977602253039787,0.8235386553840567,2.7741734260231383,3.161661061509012,5.352808305499477,7.176610730344588,2.2340913647696956,9.784172073509264,10.836709614377504,6.8240200082981755,3
10.937016502442036,1.4168492712265857,2.0231129304098423,3.482075030477966,3.8142287971268223,6.837236160165622,4.550636148283385,5.379039433476451,5.7434348829712505,14.957151759332952,3
3.97985410500272,1.1170906938923004,2.1564439556150625,2.448944057135869,4.915240143977332,6.686888686727768,2.5841762638022163,4.8307987382284505,7.945090983500629,14.738723474583681,4
7.705094864227153,0.7159446430703138,2.4888807518436504,4.134925723961514,4.291813560345684,8.315284970856286,3.776481498868511,7.917117247365871,11.032715275650759,13.288241350273129,4
3.6808415833120494,1.3179090054515794,2.3493904513232584,3.711602849330043,6.501176258880307,7.298444499967061,4.207940382307645,6.259329702643577,11.880249303676155,12.971234608189167,4
8.279278495404412,1.241461296717909,2.959677940160958,3.4493980162477342,2.918432440238615,7.449310929797758,4.34375693216094,11.201719978978263,5.596958177615389,14.877187516287254,2
2.5241775020869293,0.8051563142130608,2.383131549645902,3.518046466542973,5.6625068601426705,7.778164292675598,2.970141123336332,5.1491721761636216,7.790875316810791,9.746689250320797,2
3.5604822940434664,0.6714883149098362,1.752776737992063,4.366090747165759,4.764830129255234,7.017020125431805,4.4284711548568545,6.3415254229718085,10.97098465965237,6.614315885998789,2
11.35713164944724,1.1825689347542065,3.0616770665414457,3.1913315116065597,3.151081505025046,8.191373700687343,3.6059539893749974,8.456970493778348,9.408947930060386,7.259896498303332,4
7.655062369737739,0.86582754349261,3.0284100780836987,2.372558788242728,5.407153628859994,7.5795008848233465,3.3716317647786216,11.353002882800347,9.880871703165049,13.3396508436531,1
10.203834024663026,0.8600689507716184,2.011044689179669,3.2135370472885803,4.227064449609693,5.526053978847587,2.8127627831534348,8.05513363802539,5.538906275067093,8.323332993250526,2
3.6551471196740466,1.620817299481929,1.6487391354148948,4.464862560489378,4.775236877588942,6.949435754670774,4.034730228630093,4.811796012072894,6.301964240478245,13.182575392857371,3
9.622487328889449,1.2746402533705046,1.4169971266436856,4.869257427482709,5.7093630142257945,8.034924200878699,2.8030489238935834,7.21950852921352,8.736287753458772,10.681651450072948,3
3.343869885990193,1.1274069519869043,2.44096414849637,3.858203225345051,5.285396103943453,6.639151961176649,4.5799796279822225,10.709290449306685,5.4436971455074605,11.440507228215518,4
3.2104624980438103,0.9827167580497812,1.823070992585943,3.9340482380550417,5.478418077750696,3.512293413735865,4.383891255354062,9.792321363639534,11.533334646294044,14.970353594690994,3
4.585917643093675,0.6802951395035424,2.4597912495689145,2.4734767428815396,3.5890092827972127,4.496976715482823,2.442558402347636,11.22133684519107,8.367378344333247,13.435070847104932,2
4.197634428592704,1.28994069869092,1.8632366973211218,3.729335169765361,5.312674660509171,8.319529471712997,4.048722849878852,7.2735872979442835,5.792275989067851,10.55974949668143,2
9.52977710823136,1.6112136250070563,3.211210878821781,2.817468172369983,5.157637084311593,4.132199353906856,3.312808255061484,10.723312507886703,6.038171097962774,11.093800017520666,3
6.4050907030192485,1.1042327245908672,2.8187975699731873,3.6795121074025356,3.40629497749572,7.7225231723482475,2.054153227889137,10.988161524401875,12.061511040577244,7.679075288224734,2
3.9006119187827375,1.6396157713100141,2.0344786705982263,4.863709406473569,5.845997458496332,4.31070436729128,2.110102884215803,8.624561876655997,11.829519502448612,7.558124924335488,2
8.492484098373787,1.6199710869999069,2.296281550322723,3.415586392146016,5.071775033018913,3.931106979290271,4.563246158201467,6.736440400019274,6.024829347859919,11.482806497460192,3
8.66571592937039,0.754512128258831,3.005716106770283,4.261044560413651,6.4799228552268,3.578475138083814,3.340563806610292,5.873745229298866,10.83799331784642,12.909893425645553,2
10.892383486111786,0.7125465237551438,2.09725796159782,2.4107273526395954,3.1794632585227296,7.227938307760359,4.394377491287602,5.438957358228306,6.628969612593012,6.040100621103786,2
5.952248455642453,1.3757172863940936,1.8095221806792154,4.346707040131237,4.205638724843524,5.87102186747985,3.808371951070681,8.23537355513353,8.90542614815439,8.865508737746904,2
3.2837632648498136,1.6322185558393854,2.1169362740367483,4.902906845993408,3.908233283526865,5.69697293460841,3.180563452379424,5.441976261428667,5.612928503151309,12.567091082376963,2
4.745665030950525,1.3625091365277373,1.8881288292687979,4.692530593167852,5.68579626052081,4.571344959482569,3.5502586122594093,10.535763380501423,7.558864212871552,7.532817401901486,3
3.0730533424191164,0.8029048549728143,1.4786485042867583,4.5338484219322694,3.7174370267213357,7.33605321206245,2.672693479609086,9.939063745767253,10.629238523594193,7.268911459464434,3
10.010771315150514,1.2773328534589674,2.438505178202765,2.0565445726275215,3.0807190681712013,7.500157882870218,3.0393768689806246,8.164280530499255,9.659849903026858,12.210818192986025,3
11.69815847064411,1.661327084653637,2.040863478567461,2.159816239061149,6.605641058818762,6.900101197246415,2.5555497634040107,9.345583314811453,12.175061646732217,11.867777472272369,2
9.45600698262356,0.6723465199399168,1.9753996291033973,2.389666914747172,6.444649322352736,4.825518665229436,2.6232134199166914,5.678225848939311,5.433126586843412,13.767103886363662,2
11.486449523761408,0.908160432763724,1.9310186454485536,3.032579587485276,4.6068556740133575,7.276447462159152,2.6879520229314093,10.574682210014814,8.80931418038193,8.061100832876448,2
2.7015074361459694,1.1361559873604001,2.0032800187400057,4.144689865072304,6.176350775234079,4.075340366937489,4.374198683465625,5.798430309123604,6.496134530020935,12.294768584135692,3
10.865904318733302,1.4604308205360463,1.7458636809697983,2.268442397299758,3.287886477454273,4.882554947019641,3.402542887246286,11.644901018283917,11.446584525717578,7.219590669654542,2
9.41431410898397,0.9283806575206983,2.2187101364168513,3.0591558881537355,5.996245400193357,3.863100005197479,4.077036340245031,5.8010837332753855,6.570462981906461,13.819087332782724,3
11.467098830235257,1.0927618962687418,2.6346441816194837,4.250410377817675,2.9411433622933325,3.5384054740477486,4.458203938060555,8.237955711905181,12.819242191559269,10.24348142658081,3
8.60012433335178,1.5706186452597537,2.6290965304593312,4.389497189351119,5.68589914862929,4.5232798867096875,3.2574139291446014,9.215635845395921,9.933166822166648,13.074910150400397,3
5.100922205421302,0.9372862980371944,3.0420098585642714,4.5093518076011865,2.9584194726216495,3.558386950428559,4.87077915462234,9.596506977168996,7.946902351803204,12.836271678830434,1
8.288416075730241,0.967990354264824,3.3291357085879945,4.804804882591216,2.7106549599927217,3.9925622996408316,3.238727630788052,5.216325174756812,8.831612370761103,7.859139079193598,4
8.402784939113193,0.9927043133173896,1.7515022856143203,3.9968528145148636,5.442189628913977,7.977275115923259,4.571357278500724,9.549180922300335,9.124462670484284,14.589616843391617,3
9.165499078746308,1.6573647731037338,3.1184986137040025,3.425259902593561,5.29897039519404,3.579884374445685,3.7222285168278537,10.817649864616307,6.97059707743761,14.551043193879988,4
8.432540384793839,1.3518064542760282,1.604255125003065,3.456057814718225,2.8917918575512003,7.673034633975012,2.618695980368653,8.675424407034305,10.516274351415824,11.224628154137305,3
8.368612587464295,1.1383160084273534,2.612945789198781,4.540177956015976,4.331883982002055,3.616592300686243,3.731738530464838,10.33917006272296,12.407252580118191,12.654863858347774,4
10.61018918613931,1.0282259433087066,1.8460435516908653,3.3457168569892186,2.6863018453327876,4.546778573922296,3.9788663632750563,6.436330110965086,13.216616765494805,14.807015137171637,4
5.394559476160608,1.3649892530619046,3.0521043483694053,4.618378379032874,2.85421878353866,7.304382612316629,4.778293968808901,9.68401677883064,12.392525166323285,11.874271806069842,3
7.737432869686177,1.5530333658380227,2.4454079314420376,2.25282529476123,3.871299358932169,4.471526507382958,4.70847190885193,9.692554910517805,9.295458114673979,11.867222592285845,2
10.338861934726854,1.4289814273821275,2.8953088480400457,4.485861760749502,5.335765184238739,5.378526105094426,3.3537957965979808,9.392232604527706,13.155039597024016,6.788911741318759,1
3.6171084062755403,1.2325344873351627,2.86103900706215,2.2383576042715925,6.25144124144789,3.727855202423382,2.0101230274705078,5.427437991651049,5.626436816678212,9.570267750153349,3
9.524589012701139,0.8295934441517288,2.9062127373610576,4.15983303912804,3.5596684212729004,4.991238493520565,3.3726293554379443,6.984840561284759,13.245513670666002,9.059835991492765,2
8.804272878330677,0.9575824691392738,2.0161911934725474,4.962331525704931,5.207234581324845,4.647914543869001,3.147166496580425,11.355607356185443,6.796971712621687,8.490941791007963,3
9.244566382244432,0.7318291651321959,2.454819726374133,4.292951052999841,6.211741166642206,5.865718425957741,2.3343633473190013,6.3696309056414915,9.295573752755251,13.802012334766768,3
9.379970645748925,1.1510499481435326,1.4065213750582841,4.06023537045167,5.948728241954208,5.041705045148355,2.638705671384197,10.461873824207657,6.4908064306503945,13.013259668239217,4
3.103160378601493,0.804836068452576,1.3796583884132865,4.183997243497039,4.723679478882811,6.275739950396199,2.4075432536651826,7.254316725919079,13.052892945831184,13.446289356603822,4
11.013127669873372,1.4297763416092473,1.6778511624519417,3.8942867527713876,4.414909264275808,7.847827607038795,3.342242282377489,9.158024199410635,9.976732365785708,13.425494599570321,2
5.4866183704712395,0.6804991542747661,2.352428601627791,2.860572309636627,4.244438308978715,4.970876348850598,4.845178401623238,11.40246550658845,8.559021451420861,8.405880746904508,1
6.246078286719309,1.624893334715803,1.7460893867217173,2.617804601573536,5.69087182774007,4.112848547001605,4.698959053561343,8.48238858422283,5.35483617687923,9.69857365753756,4
11.097021216613665,0.9568379365034156,3.241083222864058,2.1718355620200325,5.183298649232113,7.3288018759106635,3.680754052296506,9.176354205216676,9.360029480362316,13.354793500022964,2
9.789942605367148,1.1354895887856575,2.5336120915150864,4.87442720387707,5.168622949998461,6.059423886527914,2.0972482433901654,5.364634586607466,11.691474328495254,7.986253795106768,3
11.30080900733882,0.8386050111444324,2.2470414426464655,4.031413247045538,3.3838726591296755,5.756770415146914,2.8479470380369754,7.826830251948143,11.744639930142064,10.522194658547319,2
3.226886928051667,1.3558027856993784,2.1305853782262805,3.004410060666614,5.7733191446930805,4.9523263776223905,2.8042002009349156,7.0924142746356225,5.944513956286518,12.230441313848567,2
2.878870162310792,1.1531947210384588,1.824025554969598,3.8449779593140296,5.92072037703763,3.93426515090871,3.112560085916579,6.404587674765728,13.056561507553022,7.4159795532163635,3
9.677734797813315,1.2981095570498966,3.059464620277791,4.809962702919751,3.6744858446697113,4.683173067165664,4.493364196712346,9.491803088653407,7.449097955528856,11.815572731398591,3
11.211811315104079,1.605079205814568,2.3986137748265635,4.142699923703557,2.6875437788592778,5.889175201069529,4.998660495528023,9.610804176593351,8.378121590610341,9.063007808191308,1
6.585918322377902,1.4238119650802574,1.8697098248543753,2.5863768867946995,4.708460633068441,5.205476789415051,2.918507227050971,4.712930448745666,8.301405309927256,9.402270569598276,2
8.740843759455167,1.4379745891524902,2.703022306596593,4.566889830181623,2.8714749527660346,4.276430201986059,2.5372117076290293,10.060093470170717,6.702591948487518,13.471458070109675,3
10.348574851093076,1.196691814066516,2.278540968943888,2.3920549581846884,5.77854753373692,7.6898689326207155,2.87697541434901,10.158916944619264,8.806289917970538,10.649160274244519,1
7.209623080526377,1.407421376204309,3.29787363966261,3.381853930013165,6.2073194451128035,4.005526742751495,2.9728791620600488,6.3682571691318195,8.175483429921666,6.289368865029709,3
9.493904042985665,1.0861053027441117,2.295315644319963,2.7709238119676187,4.945046474924407,7.6105869454539965,4.896325579589488,5.990314350485752,5.62942882269564,13.585534863861982,3
11.698129151256524,1.5121980497314766,1.9216563522009071,3.871546708092974,4.026688230125757,6.356310389697692,3.717446560141816,5.273739139595855,8.622302460373891,12.360418125915324,3
9.783564093440642,1.644603775709394,2.410346805670585,4.3717014777277825,5.565647489001674,7.112171410303254,2.878199501594222,4.789822029434653,8.22059290433356,14.902468548431578,4
3.0394797622010357,0.9278273663692524,3.1111379778902943,4.580390247741962,3.2375054083159975,7.338157123506486,4.618740387886257,9.985153495045154,6.66029146713344,12.218287631772355,3
4.274732942637826,1.3459463642450713,2.904998231815869,2.6988668868495824,3.1655927693765293,5.036456101361244,2.5489311192150614,9.889871136527328,8.623619098732,12.847869546311228,3
6.872773601517993,1.3208983745845546,2.74389547944676,4.975314566649981,4.82478332832514,3.756278589842391,2.849205372511525,7.792549660680894,9.876760938238887,12.86274000792436,4
3.8510689533506763,0.7250653011309816,2.6986644645881697,4.769528441730129,4.262826633531752,5.4484472063629275,4.366301594679996,10.182747566823409,9.259985161330365,14.165248122800373,3
7.245216101604721,1.5031731293721666,3.3292991959967333,4.428072613745343,4.851475019450221,5.040148229124529,3.467240948699827,9.489677277102917,13.230895059691594,6.857236208941798,2
11.65851682351148,1.4025299295876756,2.958274921362137,2.301674297259609,3.7379350471348225,6.68081616072171,2.4585051396594073,6.589573491080126,6.722056046805809,11.056902673273576,1
7.048289510620966,1.3373058544613354,2.558205708816374,4.831770394178381,6.406849702113298,3.9800609698370613,4.276580866006892,4.804406606485908,5.6209346152023105,6.268661949315985,4
3.1877176179159132,0.8465715347755396,1.497918028628527,2.116821040299494,4.742259588638703,7.982421521821423,4.744941161989761,8.00841174319521,5.88209366755917,14.04015229988498,2
5.667120290040927,0.9685047701637666,2.0633714002935255,3.0892186694850934,2.7411655103108608,7.8551354583516275,3.1701165255526362,7.92476824029306,6.011946756578945,10.240185508976175,2
5.815217288732127,1.4703815299589889,1.9033813771226855,2.4644096062136382,2.8097293191533286,3.703902769995668,3.243371788399662,8.467261129699667,12.41161289609067,8.847968117974942,2
2.9029627106457845,0.7322472465091725,2.377346327890356,4.486279906186763,4.56278274649343,4.577241557403191,2.463314101212684,6.903112888560079,10.106438984667697,9.800537994873931,4
7.29311575196766,1.05338441696851,3.0531634059928,4.728231025253815,3.574951094595421,7.8839190686161915,2.0821005770002694,8.490119806407948,11.564862200573852,12.213658846665703,2
6.857393271845004,1.067044307487527,3.2165587482809146,2.2556967033849107,6.532313191898318,5.912970256950365,3.2907894964447744,6.138772986829093,9.930514113947897,8.874998837084355,2
11.640858350344397,1.0322061414496284,3.048286761443756,4.433324226359743,5.012441890739214,5.331606740437009,4.67089503943519,7.122222581926925,8.92664004326943,6.4403335404665505,4
9.11822175608322,1.2723603467567188,2.3190535128564136,4.538183068788472,3.263640364982323,5.090392673917825,4.940117934266915,11.00685849774962,5.753655081140771,14.970866285854795,2
2.661634199974888,1.4613652647093753,2.182852622187482,2.5817168113269737,5.0296715695453,5.790917164424235,2.385711343077549,6.269450508421873,10.921597872219383,8.41799181829564,3
8.431474625578062,1.25688650450389,1.5005289279414513,4.779543598330036,4.111547226620983,4.6198375198549115,3.949613404801707,7.260451364768446,12.003982562032585,8.573090198795192,2
6.749625698186424,1.5805790338146513,1.951048143330889,2.157666294602494,3.7555613183734913,4.114420079317959,2.6081261365908532,6.160900705995235,7.823983085631551,11.019292725592948,2
5.316890985854943,1.456040477697526,1.4901471916764173,3.5204973257918977,4.749909707827792,6.214805969950434,3.126986232205192,8.736694024902711,6.847937517971184,12.472050413279067,3
4.38965756706887,1.0666833814202832,2.199584683824192,4.615683349584813,6.175932946286001,4.046379597659111,4.712611695137384,9.121903818730866,10.690176714772974,10.998308487667366,4
9.462564602439226,1.2023737980383598,2.266129147195207,2.321979329141831,3.521336893203359,8.27193663744977,2.3350111198852255,10.301493573515929,12.84455185879128,14.860159009548392,1
9.822220904270303,1.332147183441026,2.536299736087497,3.1333902877136905,6.249805101388515,3.9740067203324934,2.4224748398254747,4.952119906484981,5.616517679271767,11.679397145545682,4
2.556626386146124,0.6705294223417635,2.632706593859514,2.235778289047312,3.018419722405806,7.609287172876084,4.746164253990972,4.782506768220198,12.289065412735782,11.990792546198259,2
4.60954880289297,1.5387710909778403,2.7990270241070534,4.577240679186224,6.6586754268135495,4.741201758450262,2.392341587930923,11.151943123486422,9.221229168864134,12.225764619273196,2
8.42782713259281,1.6515022506250592,2.0395225721886248,2.7550616946289974,6.2987775840674605,3.6937565121983162,3.2989856850317665,7.832890688574606,6.200167368262434,9.881496025176576,2
3.3599644603011187,1.3161488582248977,2.410173618715162,2.1537275328630594,5.133168225508294,4.519006007244895,3.8041033300609293,10.999195886969156,6.402788772505748,8.253010735373568,3
4.172626331542583,1.6540232800812658,2.7525325325189858,4.408451561264068,6.057017261480795,5.707623204673838,3.5128206037062855,8.883231143513582,7.97418594947834,11.614666055494029,2
6.444328690446239,0.8080545306810462,1.952367455342887,3.8094073397334265,6.123592281809843,6.521753031148351,2.173368452376897,8.180205320034394,11.369054805483774,6.189739060834752,2
7.752380553876563,1.399022275935657,3.1213455762171307,4.037815182386213,4.941715508214994,5.053112145993079,2.822001390072962,8.942138715954991,11.849435721723427,7.303268190188632,2
3.5739330691533673,0.6997980350192083,1.8168359421955986,4.121538252213472,4.973472603664608,3.457192855710571,4.903949231248822,8.09064573100598,6.0400094939766635,8.488911978909147,3
9.856133690845311,1.1838060321568848,1.7558931161322455,2.0495878954199958,5.5186783490680416,6.173577544479586,2.4465141793261065,7.667008419426501,7.380708624221812,14.160505819034425,2
11.493539426597955,1.145218599558785,3.2902016452389553,3.851628998488737,6.613586329541449,5.176442176884404,4.158290467463937,7.775115332756151,10.761665730989044,6.594309676736236,3
6.6049351490193,0.9718030528255244,2.8247183635820687,2.2090369745645715,2.8589271877516467,3.554053509560511,2.5088005505629063,4.905327880593056,12.397954482972906,11.274928331593234,1
