id,screen_name,name,created_at,location,localidad,provincia,distrito,seccion,foto,foto/vídeo,hora,verified,friends_count,followers,tweets,Número de Tweets,video,'¡','!','¿','?',URLs,adjetivos,emojis,gerundio,hashtags,infinitivo,longitud media palabras,mayúsculas,menciones,modo imperativo,modo indicativo,modo subjuntivo,números,palabras,palabras vacías,participio,plural,primera persona,proporción palabras correctas,segunda persona,sentimiento medio emojis,singular,sustantivos,tercera persona,tiempo condicional,tiempo futuro,tiempo imperfecto,tiempo pasado,tiempo presente,verbos,cambio1518,mediana,rentapaismin,rentapaismax,rentacommin,rentacommax
1154932831,Marina__Fdez,𝑴𝒂𝒓𝒊𝒏𝒂,2013-02-06T19:52:14.000Z,🌍,Riópar,Albacete,01,1,0.0,0.0,22,0,110,389,7722,56,0.0,0.0,0.0,0.017857142857142856,0.03571428571428571,0.08928571428571429,0.4107142857142857,0.05357142857142857,0.03571428571428571,0.017857142857142856,0.5178571428571429,4.3527460072995785,1.3035714285714286,0.0,0.0,1.0892857142857142,0.08928571428571429,0.0,8.232142857142858,4.714285714285714,0.05357142857142857,0.14285714285714285,0.35714285714285715,0.9573028327492613,0.07142857142857142,0.03571428571428571,1.0535714285714286,1.4464285714285714,0.7678571428571429,0.017857142857142856,0.0,0.017857142857142856,0.08928571428571429,1.0714285714285714,1.8035714285714286,22,11550.0,6,11,8,17
2780261897,guadalquiviract,Guadalquivir Activo,2014-09-22T13:24:21.000Z,Córdoba,Sevilla,Sevilla,Nervión,3,0.05555555555555555,0.05555555555555555,19,0,1246,790,1503,18,0.0,0.0,0.6470588235294118,0.0,0.0,1.0,1.1176470588235294,0.47058823529411764,0.058823529411764705,2.1176470588235294,0.47058823529411764,4.905295512627966,3.9411764705882355,1.2941176470588236,0.0,1.0,0.058823529411764705,0.058823529411764705,13.411764705882353,6.647058823529412,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.9934640522875817,0.17647058823529413,0.17647058823529413,0.6470588235294118,1.8823529411764706,0.7058823529411765,0.0,0.058823529411764705,0.0,0.058823529411764705,0.9411764705882353,1.6470588235294117,0,25550.0,94,95,98,99
784210740,missbd_,ற,2012-08-27T08:57:59.000Z,9 y ¾,Gijón,Asturias,01,4,0.0,0.0,15,0,584,797,21684,57,0.0,0.0,0.017543859649122806,0.05263157894736842,0.05263157894736842,0.08771929824561403,0.3684210526315789,0.9298245614035088,0.017543859649122806,0.0,0.2807017543859649,4.448907354438487,3.1228070175438596,0.017543859649122806,0.0,1.1403508771929824,0.0,0.03508771929824561,7.7368421052631575,4.157894736842105,0.05263157894736842,0.12280701754385964,0.49122807017543857,0.9073520219031054,0.017543859649122806,0.31286549707602346,1.0350877192982457,1.2982456140350878,0.6491228070175439,0.017543859649122806,0.05263157894736842,0.017543859649122806,0.08771929824561403,0.9824561403508771,1.5087719298245614,11,22050.0,89,90,90,91
559803904,AnsumarEvil,Rafa 🎃,2012-04-21T19:08:28.000Z,Sevilla,Chipiona,Cádiz,03,2,0.0,0.0,18,0,799,3326,21966,65,0.0,0.015384615384615385,0.015384615384615385,0.046153846153846156,0.06153846153846154,0.2,0.6615384615384615,0.2,0.15384615384615385,0.046153846153846156,0.3076923076923077,4.6077931656735105,2.6615384615384614,0.13846153846153847,0.0,1.0769230769230769,0.046153846153846156,0.24615384615384617,10.538461538461538,5.630769230769231,0.09230769230769231,0.38461538461538464,0.18461538461538463,0.9034436173614855,0.03076923076923077,0.1076923076923077,0.7692307692307693,1.8923076923076922,0.9384615384615385,0.03076923076923077,0.06153846153846154,0.12307692307692308,0.046153846153846156,0.8923076923076924,1.7076923076923076,29,9450.0,1,2,3,5
943230391,chelodxastre,Chelo do Xastre,2012-11-12T10:20:03.000Z,Arteixo,A Coruña,A Coruña,01,9,0.25,0.25,17,0,399,64,218,8,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.8333333333333334,1.0,0.0,1.6666666666666667,0.0,4.916666666666666,6.333333333333333,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,8.5,2.3333333333333335,0.0,0.0,0.0,0.7474747474747474,0.16666666666666666,0.5,0.6666666666666666,1.1666666666666667,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,16,20650.0,85,87,94,95
765875049492582400,tonifaro,Toni Faro,2016-08-17T11:36:55.000Z,"Cataluña, España",Madrid,Madrid,Arganzuela,83,0.75,0.75,22,0,69,89,252,12,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,3.0,0.0,5.0,0.6666666666666666,5.017094017094018,3.0,0.0,0.0,0.6666666666666666,0.0,0.0,8.333333333333334,4.333333333333333,0.0,0.0,0.0,1.0,0.0,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,7,20650.0,85,87,62,65
437720808,jlramosmonzon,Jose L Ramos Monzón,2011-12-15T19:12:02.000Z,Vega de San Mateo,Las Palmas de Gran Canaria,Las Palmas,03,3,0.125,0.125,5,0,127,72,2614,8,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.0,0.0,0.14285714285714285,0.14285714285714285,4.563030729533193,5.142857142857143,0.0,0.0,1.4285714285714286,0.14285714285714285,0.14285714285714285,14.857142857142858,7.571428571428571,0.0,0.2857142857142857,0.42857142857142855,0.9663265306122449,0.0,0.0,1.2857142857142858,2.2857142857142856,1.1428571428571428,0.0,0.14285714285714285,0.0,0.14285714285714285,1.2857142857142858,1.7142857142857142,-11,10850.0,4,6,3,7
1563054366,joseporrina7,JOSE PORRINA7,2013-07-02T12:39:53.000Z,"Alhama de Granada, España",Setenil de las Bodegas,Cádiz,01,1,0.0,0.0,6,0,282,233,6829,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,4.611111111111111,1.0,0.0,0.0,1.3333333333333333,0.0,0.0,6.666666666666667,3.3333333333333335,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,22,11550.0,6,11,17,29
122954058,yulianauz,YULIANA URIBE Z.,2010-03-14T13:25:28.000Z,"MADRID, ESPAÑA",Madrid,Madrid,Arganzuela,83,0.3333333333333333,0.3333333333333333,23,0,280,89,4801,24,0.0,0.0,1.5,0.0,0.0,0.9375,0.4375,1.0,0.0,4.4375,0.0625,4.361542141316716,4.1875,0.875,0.0,0.75,0.0,0.5,10.9375,4.375,0.0,0.125,0.125,0.9459325396825398,0.0,0.8125,0.625,1.625,0.625,0.0,0.0,0.0,0.0,0.75,0.8125,7,20650.0,85,87,62,65
242885648,JRGCyMAYAFotog,JRGC&MAYA Fotografía,2011-01-25T20:37:58.000Z,Santa Cruz de Teneirfe,Santa Cruz de Tenerife,S. C. de Tenerife,02,1,0.9285714285714286,0.9285714285714286,21,0,349,71,3423,28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.0,4.0,3.5,0.0,0.0,1.0,0.0,0.0,7.5,3.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16,20650.0,85,87,92,93
586894573,paulamaestro,PAULA ♛,2012-05-21T21:31:11.000Z,,València,Valencia,Benicalap,19,0.0,0.0,22,0,279,456,17514,8,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.375,0.125,0.0,0.25,4.54840811965812,1.5,0.125,0.0,1.125,0.125,0.0,9.5,5.625,0.0,0.25,0.25,0.9464285714285714,0.0,0.125,1.0,1.625,1.0,0.0,0.0,0.0,0.0,1.25,1.625,9,16450.0,61,67,76,81
237053950,Antonio_CruzMa,Antonio Cruz,2011-01-11T23:56:26.000Z,huelva,Huelva,Huelva,08,10,0.0,0.0,9,0,585,85,1138,2,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,4.278592375366569,3.5,6.0,0.0,4.0,1.0,0.0,32.0,18.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,7.5,5.0,0.0,0.0,0.0,1.0,4.0,6.0,21,12250.0,11,18,29,44
1089274789,AlbueraM_Foto,Albuera Morales Fotografía,2013-01-14T15:03:27.000Z,"Montoro, Córdoba.",Montoro,Córdoba,01,2,0.5714285714285714,0.5714285714285714,10,0,121,279,715,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,7.0,0.0,5.277777777777778,3.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,15,10850.0,4,6,10,17
451043206,tubalcon,La vida según Pipa _ j. javier Santana,2011-12-30T23:56:34.000Z,Las Palmas de Gran Canaria,Santa Brígida,Las Palmas,01,4,0.4,0.4,10,0,1145,552,16566,85,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.47058823529411764,1.6862745098039216,0.47058823529411764,0.1568627450980392,0.5686274509803921,1.8431372549019607,4.592432197795037,3.5686274509803924,0.0392156862745098,0.058823529411764705,3.627450980392157,0.35294117647058826,0.058823529411764705,30.58823529411765,16.07843137254902,0.11764705882352941,0.8431372549019608,0.35294117647058826,0.8157094792736388,0.37254901960784315,0.2091503267973856,3.196078431372549,4.745098039215686,3.3137254901960786,0.0,0.3137254901960784,0.0196078431372549,0.0784313725490196,3.5686274509803924,6.1568627450980395,10,15750.0,54,61,75,80
233620467,Oxidesign_Noe,Noe Natur OXIDESIGN®,2011-01-03T18:15:25.000Z,Aguilar de Campóo,Aguilar de Campoo,Palencia,02,3,0.9032258064516129,0.9032258064516129,22,0,307,195,1062,62,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8333333333333334,0.0,4.0,0.0,4.491435185185185,16.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,10.666666666666666,3.6666666666666665,0.0,0.16666666666666666,0.16666666666666666,1.0,0.0,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,9,17850.0,71,76,76,81
363051524,ceciliagmz,Cecilia Gómez,2011-08-27T13:03:19.000Z,,Madrid,Madrid,Centro,118,0.10714285714285714,0.10714285714285714,11,0,778,7159,7922,28,0.0,0.0,0.12,0.0,0.0,0.84,1.2,1.72,0.12,4.64,0.68,4.628892255892256,1.84,1.2,0.0,0.72,0.08,0.04,11.6,5.88,0.08,0.44,0.44,0.9813821733821735,0.08,0.88,0.4,2.32,0.32,0.04,0.04,0.08,0.12,0.56,1.72,20,17150.0,67,71,40,46
581964087,alesibanez,Alejandro Ibañez,2012-05-16T14:32:31.000Z,,Arganda del Rey,Madrid,01,13,0.25,0.5,11,0,207,243,350,4,0.25,0.0,0.0,0.0,0.0,1.0,3.0,4.5,0.5,0.0,2.0,4.692857142857143,4.0,0.5,0.0,2.5,1.0,0.0,29.5,12.5,1.0,1.0,2.0,0.9607142857142856,0.0,1.0,2.5,4.5,1.5,0.0,0.0,0.5,0.0,3.0,7.0,10,15050.0,41,48,23,29
70748585,ovihuertas,Ovi #CCOOseMueve✊,2009-09-01T18:26:51.000Z,Catalonia - Spain,L' Hospitalet de Llobregat,Barcelona,01,4,0.0,0.0,9,0,2807,2199,42221,33,0.0,0.0,2.212121212121212,0.0,0.48484848484848486,0.30303030303030304,1.0909090909090908,0.0,0.12121212121212122,0.15151515151515152,0.8181818181818182,4.853564502270476,4.03030303030303,0.48484848484848486,0.0,1.606060606060606,0.0,0.18181818181818182,17.181818181818183,8.666666666666666,0.15151515151515152,0.6363636363636364,0.48484848484848486,0.9220445048612086,0.0,0.0,1.0606060606060606,2.5454545454545454,1.2121212121212122,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.21212121212121213,1.2727272727272727,2.787878787878788,9,21000.0,87,89,78,82
989597911,JM_Grimaldi,J.M. Grimaldi,2012-12-04T21:09:08.000Z,Granada/Cádiz,Cádiz,Cádiz,08,11,0.43478260869565216,0.43478260869565216,12,0,1517,791,2887,23,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,1.8461538461538463,0.0,0.0,2.076923076923077,0.15384615384615385,4.495451198925144,2.769230769230769,0.6923076923076923,0.07692307692307693,1.0769230769230769,0.38461538461538464,0.0,15.0,7.384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.937866675240781,0.07692307692307693,0.0,1.3846153846153846,2.923076923076923,1.2307692307692308,0.0,0.0,0.0,0.0,1.4615384615384615,1.8461538461538463,5,15050.0,41,48,76,79
107858981,duendenocturno,Parker,2010-01-24T00:41:27.000Z,,Alcobendas,Madrid,01,25,0.09433962264150944,0.09433962264150944,11,0,193,112,2624,53,0.0,0.4791666666666667,0.4791666666666667,0.0,0.0,0.9583333333333334,0.8958333333333334,0.0,0.020833333333333332,0.6041666666666666,0.5,4.72551133894797,7.125,1.25,0.14583333333333334,1.1666666666666667,0.5,0.16666666666666666,19.083333333333332,8.895833333333334,0.1875,0.5833333333333334,0.4166666666666667,0.9747984734712422,0.0625,0.0,1.25,3.875,1.3541666666666667,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.020833333333333332,1.5625,2.5416666666666665,9,17850.0,71,76,46,50
63793213,jldelapena,jose luis de la peña,2009-08-07T18:25:12.000Z,,Madrid,Madrid,Barajas,11,0.1111111111111111,0.1111111111111111,13,0,782,5813,21657,18,0.0,0.0,0.125,0.0,0.0,1.0,0.625,0.1875,0.125,0.75,0.0,4.753036628941235,6.0625,1.4375,0.0,0.375,0.0,0.125,10.9375,3.1875,0.0625,0.0,0.0,0.8892361111111111,0.0,0.125,0.4375,1.5625,0.4375,0.0625,0.0,0.0,0.0,0.375,0.625,8,27650.0,96,97,85,86
242091396,estelamelcon,estela melcon,2011-01-23T22:50:10.000Z,"Benavides, León",León,León,04,8,0.0,0.0,14,0,1730,1307,34717,20,0.0,0.0,1.0,0.0,0.1,0.4,1.0,0.85,0.1,0.6,0.95,4.3213565109348355,2.9,1.2,0.0,2.25,0.3,0.1,23.35,13.55,0.2,0.95,0.4,0.9746215415019762,0.3,0.24,1.65,4.75,1.9,0.05,0.0,0.05,0.15,2.35,3.85,9,16450.0,61,67,62,69
1375676485,_cunqueiro,BODEGAS CUNQUEIRO,2013-04-23T23:02:00.000Z,castrelo de miño,Vigo,Pontevedra,02,4,0.0,0.0,14,0,1379,1028,577,4,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.25,0.0,2.25,0.25,4.344407894736841,5.25,1.25,0.25,0.75,0.0,0.0,19.5,4.5,0.0,0.5,0.0,0.7223684210526315,0.0,0.25,0.5,3.25,1.0,0.0,0.0,0.0,0.25,0.5,1.25,6,20300.0,85,87,93,94
2262749897,danielacolomer,daniela colomer,2014-01-04T23:43:10.000Z,Mallorca ,Porreres,Baleares,02,2,0.0,0.0,14,0,154,79,1249,19,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.631578947368421,1.9473684210526316,0.10526315789473684,0.0,0.8421052631578947,4.607841199048629,1.5789473684210527,0.0,0.0,1.4736842105263157,0.0,0.10526315789473684,10.105263157894736,5.421052631578948,0.05263157894736842,0.05263157894736842,0.7368421052631579,0.9226608187134503,0.0,0.6561403508771929,1.4210526315789473,1.6842105263157894,0.7368421052631579,0.0,0.0,0.05263157894736842,0.0,1.4210526315789473,2.473684210526316,9,17150.0,67,71,31,43
1067888378,vernlaird,Vern Laird,2013-01-07T09:34:32.000Z,Los Angeles,Barcelona,Barcelona,Sarrià-Sant Gervasi,42,0.0,0.0,14,0,299,1015,7501,9,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,2.0,0.0,2.4444444444444446,0.0,5.13927738927739,4.888888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,6.333333333333333,1.4444444444444444,0.0,0.0,0.0,0.6555555555555556,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,29050.0,97,98,97,98
2152465694,feresman5,Manuel Fernández E.,2013-10-24T07:39:11.000Z,Aquí mismo y ahora,Madrid,Madrid,Hortaleza,124,0.021739130434782608,0.021739130434782608,15,0,516,1161,35568,46,0.0,0.022222222222222223,0.15555555555555556,0.06666666666666667,0.1111111111111111,0.5777777777777777,0.5777777777777777,0.24444444444444444,0.044444444444444446,0.5333333333333333,0.3333333333333333,4.578789812596437,2.2,0.26666666666666666,0.022222222222222223,0.7777777777777778,0.06666666666666667,0.3333333333333333,8.466666666666667,4.533333333333333,0.06666666666666667,0.28888888888888886,0.3111111111111111,0.9343215755437978,0.044444444444444446,0.08888888888888889,0.5777777777777777,1.4444444444444444,0.5111111111111111,0.0,0.044444444444444446,0.044444444444444446,0.0,0.7555555555555555,1.3111111111111111,10,30450.0,98,99,90,91
864392892,belitagl,Maribel García López/❤️,2012-10-06T09:17:09.000Z,,Madrid,Madrid,Retiro,69,0.045454545454545456,0.045454545454545456,22,0,816,1287,5889,22,0.0,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.47619047619047616,1.7619047619047619,0.8095238095238095,0.19047619047619047,1.1428571428571428,0.9523809523809523,4.884122705576839,4.190476190476191,3.4761904761904763,0.0,1.380952380952381,0.09523809523809523,0.2857142857142857,23.714285714285715,12.285714285714286,0.19047619047619047,0.5238095238095238,0.3333333333333333,0.98831569664903,0.0,0.30952380952380953,0.9523809523809523,5.0,1.1428571428571428,0.0,0.0,0.19047619047619047,0.23809523809523808,1.0476190476190477,2.8095238095238093,14,34650.0,99,100,95,96
115355950,Cibeles_,Amaya R. Gil Pippino 🇪🇸🇦🇷🇮🇹,2010-02-18T11:48:59.000Z,Madrid,Madrid,Madrid,Hortaleza,124,0.0,0.0,14,0,199,116,10009,26,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.2307692307692308,0.0,4.653846153846154,0.07692307692307693,4.715901875901876,3.576923076923077,0.19230769230769232,0.0,0.23076923076923078,0.0,0.0,8.038461538461538,4.076923076923077,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.9480952380952381,0.0,0.8461538461538461,0.07692307692307693,0.7307692307692307,0.19230769230769232,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.34615384615384615,10,30450.0,98,99,90,91
389087782,Lande_12,Loco Carismático,2011-10-11T20:50:45.000Z,"Gasteiz, Venezuela. ",Cedeira,A Coruña,01,4,0.0,0.0,15,0,515,483,13601,55,0.0,0.0,0.03636363636363636,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.8545454545454545,0.41818181818181815,0.05454545454545454,0.0,0.6363636363636364,4.058272842118024,3.3454545454545452,0.2727272727272727,0.03636363636363636,2.1636363636363636,0.21818181818181817,0.16363636363636364,17.89090909090909,9.8,0.16363636363636364,0.4727272727272727,0.5454545454545454,0.9293020140977409,0.16363636363636364,0.21818181818181817,1.9636363636363636,2.8,1.7272727272727273,0.01818181818181818,0.09090909090909091,0.12727272727272726,0.21818181818181817,1.9454545454545455,3.290909090909091,17,14350.0,33,41,14,28
2378565310,_yodana,ARREGLOS YODANA,2014-03-03T08:13:24.000Z,"Alcobendas, España",Alcobendas,Madrid,01,23,0.0,0.0,17,0,952,156,351,5,0.0,0.0,1.0,0.0,0.0,1.2,0.6,0.8,0.0,2.4,0.0,4.655072463768116,5.0,0.0,0.0,0.6,0.0,0.0,10.6,4.4,0.0,0.2,0.2,1.0,0.0,0.2,0.4,1.6,0.4,0.0,0.0,0.0,0.0,0.6,0.6,9,17850.0,71,76,46,50
397617470,Capitan__n,Don Pach,2011-10-24T22:59:57.000Z,La Linea de la concepcion.,La Línea de la Concepción,Cádiz,03,6,0.025,0.025,20,0,95,62,8207,40,0.0,0.0,0.9743589743589743,0.0,0.0,0.8974358974358975,0.5128205128205128,0.10256410256410256,0.1794871794871795,0.4358974358974359,0.1794871794871795,4.853663003663003,2.5641025641025643,0.6410256410256411,0.02564102564102564,0.5641025641025641,0.02564102564102564,0.05128205128205128,6.794871794871795,3.282051282051282,0.05128205128205128,0.28205128205128205,0.23076923076923078,0.8829286349648342,0.0,0.10256410256410256,0.358974358974359,1.2307692307692308,0.41025641025641024,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.48717948717948717,1.0512820512820513,18,13650.0,25,33,64,71
1228796214067572736,Fjhonny4,🏴‍☠️𝔈𝔏 𝔓ℑℜ𝔄𝔗𝔄 ℜ𝔒𝔍𝔒 ۞,2020-02-15T21:40:31.000Z,,Madrid,Madrid,Centro,79,0.0,0.0,12,0,210,84,2839,34,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.6764705882352942,0.4117647058823529,0.17647058823529413,0.0,0.35294117647058826,4.525080564278798,1.9705882352941178,0.0,0.0,1.0294117647058822,0.058823529411764705,0.0,9.382352941176471,4.294117647058823,0.14705882352941177,0.11764705882352941,0.35294117647058826,0.8346347418379321,0.20588235294117646,0.13970588235294118,0.9705882352941176,1.4705882352941178,0.5294117647058824,0.0,0.0,0.08823529411764706,0.08823529411764706,0.9117647058823529,1.7647058823529411,11,22050.0,89,90,68,71
401051993,Kikecalleja,Kike Calleja,2011-10-29T23:59:26.000Z,Madrid,Madrid,Madrid,Arganzuela,83,0.0,0.0,18,0,1760,22072,4619,9,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,1.2222222222222223,1.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,4.816728892871365,2.2222222222222223,0.8888888888888888,0.0,1.3333333333333333,0.2222222222222222,0.0,18.0,9.88888888888889,0.2222222222222222,1.0,0.5555555555555556,0.9595679012345679,0.0,0.6666666666666666,0.5555555555555556,4.222222222222222,1.0,0.0,0.1111111111111111,0.0,0.1111111111111111,1.3333333333333333,2.111111111111111,7,20650.0,85,87,62,65
2824821220,adriultramarato,Sentir La Montaña,2014-10-12T10:49:55.000Z,"Ronda, España",Ronda,Málaga,04,1,0.0,0.0,19,0,303,140,944,6,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.8333333333333334,0.0,0.0,0.6666666666666666,0.16666666666666666,4.557551707551707,8.666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,15.833333333333334,7.5,0.0,0.6666666666666666,0.6666666666666666,0.9391737891737891,0.16666666666666666,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,15,15750.0,54,61,79,82
741365706055417856,hijosdespartan,Hijos de Spartan 👨🏽‍🤝‍👨🏻🔞📵🚫🚯🚳🚱,2016-06-10T20:25:33.000Z,"Sevilla, España",Cartaya,Huelva,02,5,0.0,0.0,20,0,169,146,1276,6,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.1666666666666667,1.0,1.5,0.16666666666666666,2.1666666666666665,0.5,3.9424993174993177,10.833333333333334,1.0,0.0,0.8333333333333334,0.16666666666666666,0.0,11.833333333333334,5.666666666666667,0.16666666666666666,0.3333333333333333,0.5,0.903587962962963,0.0,0.30952380952380953,0.8333333333333334,1.5,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,2.0,15,15750.0,54,61,79,82
798677324078215168,e_d_u_23,Edu,2016-11-16T00:01:27.000Z,"Santa Fe, Argentina",Granada,Granada,08,2,0.0,0.0,20,0,3732,419,4659,10,0.0,0.0,0.6,0.0,0.1,0.8,0.3,1.1,0.1,0.4,0.1,4.863907203907203,2.1,0.0,0.0,0.9,0.0,0.1,8.0,3.7,0.1,0.2,0.2,0.9833333333333334,0.1,0.5,0.7,1.5,0.6,0.0,0.0,0.0,0.0,0.9,1.2,10,15750.0,54,61,79,82
452487233,Mussol81,IñakOn,2012-01-01T22:28:13.000Z,Encima de una moto,Albalat dels Tarongers,Valencia,01,1,0.0,0.0,19,0,708,203,9469,5,0.0,0.0,0.0,0.0,0.2,0.6,1.0,3.8,0.2,0.0,0.4,4.3245041122399615,3.0,0.6,0.0,2.0,0.0,0.6,20.8,9.2,0.2,0.4,0.6,0.856078431372549,0.0,0.5111111111111111,1.6,4.6,1.4,0.0,0.0,0.0,0.4,1.6,2.8,14,17150.0,67,71,81,85
150303636,paulapicero_,Pau✏,2010-05-31T16:02:44.000Z,"London, England",Gijón,Asturias,01,8,0.0,0.0,22,0,378,627,59770,13,0.0,0.0,0.0,0.0,2.5384615384615383,0.23076923076923078,0.6153846153846154,0.7692307692307693,0.15384615384615385,0.0,1.3076923076923077,4.292641348110455,1.2307692307692308,0.23076923076923078,0.07692307692307693,1.6923076923076923,0.0,0.0,17.23076923076923,9.153846153846153,0.38461538461538464,0.38461538461538464,0.6153846153846154,0.9184161484161483,0.07692307692307693,0.3076923076923077,1.3846153846153846,3.3076923076923075,1.0769230769230769,0.0,0.0,0.0,0.07692307692307693,1.6153846153846154,3.6153846153846154,0,24850.0,94,95,95,96
1148908074,GonzaloGD_15,Gonzalo García,2013-02-04T19:50:26.000Z,"Madrid, Comunidad de Madrid",Calp,Alicante,01,5,0.0,0.0,21,0,2216,555,541,11,0.0,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,1.1818181818181819,0.09090909090909091,0.0,0.09090909090909091,4.404545454545455,3.0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,7.636363636363637,3.727272727272727,0.0,0.0,0.0,0.8925685425685423,0.0,0.5909090909090909,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,19,12950.0,18,25,18,26
172160927,Marcos18205,Marcos Taboas,2010-07-29T01:39:54.000Z,Newark,Poio,Pontevedra,01,1,0.0,0.0,20,0,1686,219,9442,4,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,2.25,0.0,4.570833333333333,2.25,0.25,0.0,0.5,0.0,0.0,4.75,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.5,10,15750.0,54,61,58,69
135088193,ArantzaArruti,Arantza Arruti Gómez,2010-04-20T09:02:08.000Z,Universidad de Deusto,Liendo,Cantabria,01,1,0.35714285714285715,0.35714285714285715,20,0,1269,1028,4619,14,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,1.0,0.7777777777777778,0.0,0.1111111111111111,1.2222222222222223,0.4444444444444444,4.554945054945055,3.4444444444444446,0.6666666666666666,0.0,0.8888888888888888,0.0,0.1111111111111111,10.777777777777779,5.666666666666667,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.8673280423280424,0.0,0.0,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.6666666666666666,1.5555555555555556,13,17850.0,71,76,75,81
65327422,fabzare,raisa 🌻,2009-08-13T09:41:37.000Z,"❀ Barcelona, Catalunya ❀",Barcelona,Barcelona,Eixample,72,0.0,0.0,20,0,707,1816,93516,110,0.0,0.0,0.0,0.0,0.2818181818181818,0.16363636363636364,0.4090909090909091,0.5454545454545454,0.2545454545454545,0.03636363636363636,0.41818181818181815,4.158153564380651,1.7545454545454546,0.1,0.00909090909090909,1.4454545454545455,0.13636363636363635,0.15454545454545454,13.436363636363636,7.118181818181818,0.3,0.24545454545454545,0.509090909090909,0.8219116814259153,0.045454545454545456,0.19666666666666668,1.3454545454545455,2.172727272727273,1.0363636363636364,0.0,0.01818181818181818,0.17272727272727273,0.11818181818181818,1.2727272727272727,2.5727272727272728,16,31150.0,98,99,98,99
